Salut à tous,Hej allihopa,Français 1,Svenska 1
Ça faisait longtemps,Det var länge sedan,Français 1,Svenska 1
Je suis heureux de te renconter,Det är en ära att träffas,Français 1,Svenska 1
À plus tard,Ses senare,Français 1,Svenska 1
À bientôt,Ses snart,Français 1,Svenska 1
Au revoir,Hejdå,Français 1,Svenska 1
À demain,Ses imorgon,Français 1,Svenska 1
Merci,Tack,Français 1,Svenska 1
Je t'aime bien,Jag gillar dig,Français 1,Svenska 1
Tu es trop drôle,Du är mycket rolig,Français 1,Svenska 1
Tu es génial,Du är genial,Français 1,Svenska 1
Tu es géniale,Du är genial(f),Français 1,Svenska 1
Tu es très belle,Du är väldigt vacker,Français 1,Svenska 1
Tu es très beau,Du är väldigt stilig,Français 1,Svenska 1
Tu m'aimes,Gillar du mig,Français 1,Svenska 1
Je t'aime beaucoup,Jag älskar dig väldigt mycket,Français 1,Svenska 1
Je ne t'aime pas,Jag älskar dig inte,Français 1,Svenska 1
Tu me manques beaucoup,Jag saknar dig väldigt mycket,Français 1,Svenska 1
Je peux te faire un câlin,Kan jag krama dig,Français 1,Svenska 1
Comment t'appelles-tu,Vad heter du,Français 1,Svenska 1
Mon nom est,Mitt namn är,Français 1,Svenska 1
Qui es-tu,Vem är du,Français 1,Svenska 1
Je suis étudiante,Jag är student(f),Français 1,Svenska 1
Je suis étudiant,Jag är student,Français 1,Svenska 1
Je travaille dans un hôpital,Jag jobbar i ett sjukhus,Français 1,Svenska 1
De quel pays viens-tu,Från vilket land kommer du,Français 1,Svenska 1
Je suis allemand,Jag är tysk,Français 1,Svenska 1
Je suis espagnol,Jag är spansk,Français 1,Svenska 1
Je suis mexicain,Jag är mexikan,Français 1,Svenska 1
Je suis mexicaine,Jag är mexikanska,Français 1,Svenska 1
Je suis français,Jag är fransk,Français 1,Svenska 1
Je suis française,Jag är franska,Français 1,Svenska 1
Quel âge as-tu,Hur gammal är du,Français 1,Svenska 1
J'ai vingt-cinq ans,Jag är tjugofem år,Français 1,Svenska 1
Quelle heure est-il,Vad är klockan,Français 1,Svenska 1
Il est quatre heures de l'après-midi,Klockan är fyra på eftermiddagen,Français 1,Svenska 1
Aujourd'hui je n'ai pas le temps de,Idag jag har ingen tid till,Français 1,Svenska 1
Demain c'est mon anniversaire,Imorgon det är min födelsedag,Français 1,Svenska 1
Cette année je ne veux pas fêter mon anniversaire,Detta år jag vill inte fira min födelsedag,Français 1,Svenska 1
Joyeux anniversaire,Grattis på födelsedagen,Français 1,Svenska 1
Bon week-end,Trevlig helg,Français 1,Svenska 1
Bon voyage,Trevlig resa,Français 1,Svenska 1
Aujourd'hui on est le neuf septembre,Idag är det den nionde september,Français 1,Svenska 1
Quel jour est-on aujourd'hui,Vilken dag är det idag,Français 1,Svenska 1
Aujourd'hui c'est mardi,Idag är det tisdag,Français 1,Svenska 1
Aujourd'hui je suis très occupé,Idag är jag väldigt upptagen,Français 1,Svenska 1
Aujourd'hui je suis très occupée,Idag är jag väldigt upptagen(f),Français 1,Svenska 1
Qu'est-ce que tu as fait aujourd'hui,Vad har du gjort idag,Français 1,Svenska 1
Demain c'est mercredi,Imorgon det är onsdag,Français 1,Svenska 1
Que feras-tu demain,Vad gör du imorgon,Français 1,Svenska 1
Qu'est-ce que tu veux faire demain,Vad vill du göra imorgon,Français 1,Svenska 1
Demain je veux voir mon père,Imorgon jag vill träffa min pappa,Français 1,Svenska 1
Qu'est-ce que tu as fait hier,Vad gjorde du igår,Français 1,Svenska 1
Peux-tu parler un peu moins vite s'il te plaît,Kan du tala lite långsammare tack(i),Français 1,Svenska 1
Peux-tu répéter la phrase s'il te plaît,Kan du repetera meningen tack(i),Français 1,Svenska 1
Peux-tu répéter s'il te plaît,Kan du repetera tack(i),Français 1,Svenska 1
Peux-tu l'écrire s'il te plaît,Kan du skriva det tack(i),Français 1,Svenska 1
Peux-tu m'épeler ce mot s'il te plaît,Kan du stava detta ord för mig tack(i),Français 1,Svenska 1
Peux-tu m'expliquer la signification de ce mot s'il te plaît,Kan du förklara betydelsen av detta ord för mig tack(i),Français 1,Svenska 1
Je n'ai pas entendu,Jag hörde inte,Français 1,Svenska 1
Que veut dire,Vad betyder,Français 1,Svenska 1
Je ne comprends pas,Jag förstår inte,Français 1,Svenska 1
Je ne comprends pas cette expression,Jag förstår inte detta uttryck,Français 1,Svenska 1
Comment vas-tu,Hur mår du,Français 1,Svenska 1
Je vais bien,Jag mår bra,Français 1,Svenska 1
Je suis très heureux,Jag är väldigt lycklig,Français 1,Svenska 1
Je suis très heureuse,Jag är väldigt lycklig(f),Français 1,Svenska 1
Je suis très fatigué,Jag är väldigt trött,Français 1,Svenska 1
Je suis très fatiguée,Jag är väldigt trött(f),Français 1,Svenska 1
Je suis très triste,Jag är väldigt ledsen,Français 1,Svenska 1
Je suis très inquiet,Jag är väldigt orolig,Français 1,Svenska 1
Je suis très inquiète,Jag är väldigt orolig(f),Français 1,Svenska 1
Je me suis enrhumé,Jag är förkyld,Français 1,Svenska 1
Je me suis enrhumée,Jag är förkyld(f),Français 1,Svenska 1
Je ne me sens pas bien,Jag känner mig inte bra,Français 1,Svenska 1
J'ai beaucoup de soucis,Jag har många bekymmer,Français 1,Svenska 1
Ne t'inquiète pas,Oroa dig inte,Français 1,Svenska 1
J'ai soif,Jag är törstig,Français 1,Svenska 1
Qu'est-ce que tu veux boire,Vad vill ni dricka,Français 1,Svenska 1
J'aimerais bien boire de l'eau,Jag skulle vilja gärna dricka vatten,Français 1,Svenska 1
Est-ce que tu aimes boire du vin,Gillar du dricka vin,Français 1,Svenska 1
Un café s'il te plaît,En kaffe tack(i),Français 1,Svenska 1
J'aimerais bien un café,Jag skulle vilja gärna ha en kaffe,Français 1,Svenska 1
Est-ce que tu aimes boire du thé,Gillar du dricka te,Français 1,Svenska 1
Est-ce que tu préfères boire du thé ou de l'eau,Föredrar du dricka te eller vatten,Français 1,Svenska 1
Je n'ai pas soif,Jag är inte törstig,Français 1,Svenska 1
Qu'est-ce que tu veux manger ce soir,Vad vill du äta ikväll,Français 1,Svenska 1
Est-ce que tu as assez mangé,Har du ätit tillräckligt,Français 1,Svenska 1
J'ai assez mangé et toi,Jag har ätit tillräckligt och du,Français 1,Svenska 1
J'ai très faim,Jag är väldigt hungrig,Français 1,Svenska 1
Je veux manger,Jag vill äta,Français 1,Svenska 1
Qu'est-ce que tu veux manger,Vad vill du äta,Français 1,Svenska 1
Je voudrais manger une salade,Jag skulle vilja äta en sallad,Français 1,Svenska 1
J'ai déjà mangé,Jag har redan ätit,Français 1,Svenska 1
Je voudrais manger des nouilles,Jag skulle vilja äta nudlar,Français 1,Svenska 1
Je voudrais manger des pâtes,Jag skulle vilja äta pasta,Français 1,Svenska 1
Je voudrais manger une soupe,Jag skulle vilja äta en soppa,Français 1,Svenska 1
Je n'ai pas faim,Jag är inte hungrig,Français 1,Svenska 1
Avez-vous un menu,Har du en meny,Français 1,Svenska 1
Le menu s'il vous plaît,Menyn tack,Français 1,Svenska 1
L'addition s'il vous plaît,Notan tack,Français 1,Svenska 1
Qu'est-ce que vous me recommandez,Vad rekommenderar ni mig,Français 1,Svenska 1
S'il vous plaît appelez avant pour réserver,Vänligen ring innan för att boka ,Français 1,Svenska 1
Quel temps fait-il aujourd'hui,Hur är vädret idag,Français 1,Svenska 1
Est-ce qu'il va pleuvoir aujourd'hui,Kommer det regna idag,Français 1,Svenska 1
Aujourd'hui il fait très chaud,Idag det är mycket varmt,Français 1,Svenska 1
Aujourd'hui il y a du soleil,Idag det är soligt,Français 1,Svenska 1
Il fait très beau aujourd'hui,Det är mycket vackert idag,Français 1,Svenska 1
Qu'est-ce que tu voudrais acheter,Vad skulle du vilja köpa,Français 1,Svenska 1
Je voudrais acheter un plan de la ville,Jag skulle vilja köpa en karta av staden,Français 1,Svenska 1
J'aimerais achete une paire de chaussures,Jag skulle vilja gärna köpa ett par skor,Français 1,Svenska 1
Montrez-moi celle-ci s'il vous plaît,Visa mig den där tack,Français 1,Svenska 1
Combien coûte le tout,Hur mycket kostar det hela,Français 1,Svenska 1
Waouh c'est très cher,Wow det är väldigt dyrt,Français 1,Svenska 1
C'est trop cher,Det är väldigt dyrt,Français 1,Svenska 1
Je n'ai pas d'argent,Jag har inga pengar,Français 1,Svenska 1
J'ai perdu mon portefeuille,Jag har tappat min plånbok,Français 1,Svenska 1
Je voudrais changer des dollars en euros,Jag skulle vilja växla dollar till euro,Français 1,Svenska 1
Hier j'ai attrapé un rhume,Igår jag fick en förkylning,Français 1,Svenska 1
Je n'arrivais pas à dormir,Jag kunde inte sova,Français 1,Svenska 1
Je me suis enrhumé et j'ai toussé toute la matinée,Jag är förkyld och jag hostade hela morgonen,Français 1,Svenska 1
Je me suis enrhumée et j'ai toussé toute la matinée,Jag är förkyld(f) och jag hostade hela morgonen,Français 1,Svenska 1
J'ai trente-neuf de fièvre,Jag har trettionio grader feber,Français 1,Svenska 1
Je suis malade je ne me sens pas bien du tout,Jag är sjuk jag känner mig inte bra alls,Français 1,Svenska 1
J'ai souvent mal à la tête,Jag har ofta ont i huvudet,Français 1,Svenska 1
J'ai mal au ventre qu'est-ce que je devrais faire,Jag har ont i magen vad ska jag göra,Français 1,Svenska 1
J'espère que tu te sentiras mieux bientôt,Jag hoppas att du mår bättre snart,Français 1,Svenska 1
J'ai une peau très sensible,Jag har en väldigt känslig hud,Français 1,Svenska 1
Es-tu allergique à quelque chose,Är du allergisk mot något,Français 1,Svenska 1
Qu'est-ce que c'est,Vad är det,Français 1,Svenska 1
Qui est-ce,Vem är det,Français 1,Svenska 1
Qui est le propriétarie de ce chien,Vem är ägaren till denna hund,Français 1,Svenska 1
Qu'est-ce que tu as fait,Vad gjorde du,Français 1,Svenska 1
Où travailles-tu,Var jobbar du,Français 1,Svenska 1
Tu travailles trop,Du jobbar för mycket,Français 1,Svenska 1
Comment le sais-tu,Hur vet du det,Français 1,Svenska 1
Où es-tu allée hier soir,Var gick du igår kväll ,Français 1,Svenska 1
Qui est ton écrivain préféré,Vem är din favoritförfattare,Français 1,Svenska 1
Qui est ton acteur préféré,Vem är din favoritskådespelare,Français 1,Svenska 1
Entre s'il te plaît,Kom in snälla(i),Français 1,Svenska 1
