Quelle heure est-il,Hur mycket är klockan,L'horloge,Klockan
On se voit à deux heures,Vi ses klockan två,L'horloge,Klockan
Il est deux heures cinq,Klockan är fem över två,L'horloge,Klockan
Il est trois heures et quart,Klockan är kvart över tre,L'horloge,Klockan
Il est six heures vingt-cinq,Klockan är fem i halv sex,L'horloge,Klockan
Il est huit heures et demie,Klockan är halv åtta,L'horloge,Klockan
Il est quatre heures moins le quart,Klockan är kvart i fyra,L'horloge,Klockan
Il est neuf heures et quart,Klockan är kvart över nio,L'horloge,Klockan
Il est dix heures,Klockan är tio,L'horloge,Klockan
Trois-mille-et-un,Tretusenett,L'horloge,Klockan
Un,Ett,L'horloge,Klockan
Quatre,Fyra,L'horloge,Klockan
Neuf,Nio,L'horloge,Klockan
Deux,Två,L'horloge,Klockan
Cinq,Fem,L'horloge,Klockan
Onze,Elva,L'horloge,Klockan
Quatorze,Fjorton,L'horloge,Klockan
Quinze,Femton,L'horloge,Klockan
Vingt,Tjugo,L'horloge,Klockan
Trois,Trehundranitton,L'horloge,Klockan
Treize,Tretton,L'horloge,Klockan
Huit,Åtta,L'horloge,Klockan
Sept,Sju,L'horloge,Klockan
Douze,Tolv,L'horloge,Klockan
Trente-deux,Trettiotvå,L'horloge,Klockan
Cinquante,Femtio,L'horloge,Klockan
Soixante-dix,Sjuttio,L'horloge,Klockan
Quatre-vingt-un,Åttioett,L'horloge,Klockan
Quarante,Fyrtio,L'horloge,Klockan
Vingt-et-un,Tjugoett,L'horloge,Klockan
Seize,Sexton,L'horloge,Klockan
Dix-neuf,Nitton,L'horloge,Klockan
Dix-sept,Sjutton,L'horloge,Klockan
Dix-huit,Arton,L'horloge,Klockan
Cent,Hundra,L'horloge,Klockan
Quatre-vingt-dix-un,Nittioett,L'horloge,Klockan
Quatre-et-un,Fyrtioett,L'horloge,Klockan
Vingt-cinq,Tjugofem,L'horloge,Klockan
Quatre-vingt-douze,Nittiotvå,L'horloge,Klockan
Soixante-et-un,Sextioett,L'horloge,Klockan
Soixante-dix-un,Sjuttioett,L'horloge,Klockan
Cinquante-cinq,Femtiofem,L'horloge,Klockan
Quarante-neuf,Fyrtionio,L'horloge,Klockan
Cent-deux,Hundratvå,L'horloge,Klockan
Deux-cent-un,Tvåhundraett,L'horloge,Klockan
Trois-cent-dix-neuf,Trehundranitton,L'horloge,Klockan
Neuf-cent-soixante-dix-et-un,Niohundrasjuttio,L'horloge,Klockan
Mille-cent-dix-neuf,Ettusenhundranitton,L'horloge,Klockan
Trois-mille-un,Tretusenett,L'horloge,Klockan
Neuf-millions,Nio miljoner,L'horloge,Klockan
